timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603604504477,19425,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-12,,true,,1329135,374621,50,50,null,0,2,0
1603604504477,14036,GET Registration Page,200,OK,Thread Group 50 1-12,text,true,,1169014,175639,50,50,http://168.63.240.39/daftar/pemrograman,2386,0,2
1603604518515,5389,POST User register,200,OK,Thread Group 50 1-12,text,true,,160121,198982,50,50,http://168.63.240.39/login,2399,0,1
1603604504533,19451,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-9,,true,,1329137,374873,50,50,null,0,2,0
1603604504533,14098,GET Registration Page,200,OK,Thread Group 50 1-9,text,true,,1169009,175625,50,50,http://168.63.240.39/daftar/pemrograman,2330,0,1
1603604518632,5353,POST User register,200,OK,Thread Group 50 1-9,text,true,,160128,199248,50,50,http://168.63.240.39/login,2546,0,2
1603604504704,19351,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-11,,true,,1329145,374719,50,50,null,0,1,0
1603604504704,13917,GET Registration Page,200,OK,Thread Group 50 1-11,text,true,,1169032,175841,50,50,http://168.63.240.39/daftar/pemrograman,2311,0,1
1603604518622,5434,POST User register,200,OK,Thread Group 50 1-11,text,true,,160113,198878,50,50,http://168.63.240.39/login,2569,0,2
1603604504854,19278,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-10,,true,,1329172,375065,50,50,null,0,2,0
1603604504854,13812,GET Registration Page,200,OK,Thread Group 50 1-10,text,true,,1169059,176149,50,50,http://168.63.240.39/daftar/pemrograman,2404,0,1
1603604518668,5466,POST User register,200,OK,Thread Group 50 1-10,text,true,,160113,198916,50,50,http://168.63.240.39/login,2530,0,2
1603604504706,19451,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-5,,true,,1329158,374792,50,50,null,0,2,0
1603604504707,13987,GET Registration Page,200,OK,Thread Group 50 1-5,text,true,,1169040,175787,50,50,http://168.63.240.39/daftar/pemrograman,2353,0,1
1603604518695,5464,POST User register,200,OK,Thread Group 50 1-5,text,true,,160118,199005,50,50,http://168.63.240.39/login,2550,0,2
1603604504751,19427,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-39,,true,,1328972,375262,50,50,null,0,2,0
1603604504752,14056,GET Registration Page,200,OK,Thread Group 50 1-39,text,true,,1168856,176311,50,50,http://168.63.240.39/daftar/pemrograman,2351,0,1
1603604518809,5371,POST User register,200,OK,Thread Group 50 1-39,text,true,,160116,198951,50,50,http://168.63.240.39/login,2776,0,2
1603604504789,19431,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-16,,true,,1329143,375179,50,50,null,0,2,0
1603604504789,14008,GET Registration Page,200,OK,Thread Group 50 1-16,text,true,,1169028,176251,50,50,http://168.63.240.39/daftar/pemrograman,2409,0,1
1603604518799,5423,POST User register,200,OK,Thread Group 50 1-16,text,true,,160115,198928,50,50,http://168.63.240.39/login,2750,0,1
1603604505070,19208,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-23,,true,,1329175,374784,50,50,null,0,1,0
1603604505070,13836,GET Registration Page,200,OK,Thread Group 50 1-23,text,true,,1169057,175733,50,50,http://168.63.240.39/daftar/pemrograman,2347,0,2
1603604518907,5372,POST User register,200,OK,Thread Group 50 1-23,text,true,,160118,199051,50,50,http://168.63.240.39/login,2733,0,2
1603604504922,19397,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-14,,true,,1329132,375084,50,50,null,0,3,0
1603604504923,14029,GET Registration Page,200,OK,Thread Group 50 1-14,text,true,,1169023,176209,50,50,http://168.63.240.39/daftar/pemrograman,2332,0,0
1603604518954,5368,POST User register,200,OK,Thread Group 50 1-14,text,true,,160109,198875,50,50,http://168.63.240.39/login,2735,0,3
1603604504641,19695,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-24,,true,,1329107,374698,50,50,null,0,1,0
1603604504641,14219,GET Registration Page,200,OK,Thread Group 50 1-24,text,true,,1169002,175795,50,50,http://168.63.240.39/daftar/pemrograman,2417,0,2
1603604518861,5476,POST User register,200,OK,Thread Group 50 1-24,text,true,,160105,198903,50,50,http://168.63.240.39/login,2808,0,3
1603604504942,19574,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-31,,true,,1329084,374887,50,50,null,0,1,0
1603604504942,14128,GET Registration Page,200,OK,Thread Group 50 1-31,text,true,,1168976,175989,50,50,http://168.63.240.39/daftar/pemrograman,2360,0,1
1603604519071,5446,POST User register,200,OK,Thread Group 50 1-31,text,true,,160108,198898,50,50,http://168.63.240.39/login,2990,0,1
1603604505019,19582,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-50,,true,,1329136,374948,50,50,null,0,1,0
1603604505019,13988,GET Registration Page,200,OK,Thread Group 50 1-50,text,true,,1169026,175995,50,50,http://168.63.240.39/daftar/pemrograman,2346,0,1
1603604519008,5594,POST User register,200,OK,Thread Group 50 1-50,text,true,,160110,198953,50,50,http://168.63.240.39/login,3075,0,2
1603604505185,19558,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-18,,true,,1329159,374845,50,50,null,0,1,0
1603604505185,14027,GET Registration Page,200,OK,Thread Group 50 1-18,text,true,,1169053,176045,50,50,http://168.63.240.39/daftar/pemrograman,2316,0,1
1603604519213,5531,POST User register,200,OK,Thread Group 50 1-18,text,true,,160106,198800,50,50,http://168.63.240.39/login,3080,0,2
1603604505357,19458,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-17,,true,,1329150,374980,50,50,null,0,2,0
1603604505358,13880,GET Registration Page,200,OK,Thread Group 50 1-17,text,true,,1169035,175893,50,50,http://168.63.240.39/daftar/pemrograman,2253,0,1
1603604519239,5578,POST User register,200,OK,Thread Group 50 1-17,text,true,,160115,199087,50,50,http://168.63.240.39/login,3061,0,2
