timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:29:49.679,10325,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-8,text,true,,1165095,449758,50,50,http://52.253.89.65/admin,6828,0,36
2021/11/03 10:29:30.918,30354,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-12,,true,,2331574,903905,50,50,null,0,4,0
2021/11/03 10:29:30.919,19042,(POST) Admin Login,200,OK,Thread Group 50 1-12,text,true,,1166479,454149,50,50,http://52.253.89.65/admin,8659,0,34
2021/11/03 10:29:49.962,11312,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-12,text,true,,1165095,449756,50,50,http://52.253.89.65/admin,7590,0,35
2021/11/03 10:29:31.041,31542,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-10,,true,,2331569,902233,50,50,null,0,4,0
2021/11/03 10:29:31.042,19623,(POST) Admin Login,200,OK,Thread Group 50 1-10,text,true,,1166468,450003,50,50,http://52.253.89.65/admin,9042,0,35
2021/11/03 10:29:50.666,11919,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-10,text,true,,1165101,452230,50,50,http://52.253.89.65/admin,8253,0,39
2021/11/03 10:29:32.246,30478,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-11,,true,,2331570,906387,50,50,null,0,4,0
2021/11/03 10:29:32.246,18905,(POST) Admin Login,200,OK,Thread Group 50 1-11,text,true,,1166469,454147,50,50,http://52.253.89.65/admin,8254,0,110
2021/11/03 10:29:51.153,11573,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-11,text,true,,1165101,452240,50,50,http://52.253.89.65/admin,7855,0,33
2021/11/03 10:29:32.173,30564,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-15,,true,,2331548,899753,50,50,null,0,4,0
2021/11/03 10:29:32.173,18898,(POST) Admin Login,200,OK,Thread Group 50 1-15,text,true,,1166454,450007,50,50,http://52.253.89.65/admin,8083,0,35
2021/11/03 10:29:51.073,11666,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-15,text,true,,1165094,449746,50,50,http://52.253.89.65/admin,7934,0,34
2021/11/03 10:29:33.477,30131,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-13,,true,,2331567,899763,50,50,null,0,4,0
2021/11/03 10:29:33.477,18001,(POST) Admin Login,200,OK,Thread Group 50 1-13,text,true,,1166476,451669,50,50,http://52.253.89.65/admin,7812,0,34
2021/11/03 10:29:51.479,12130,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-13,text,true,,1165091,448094,50,50,http://52.253.89.65/admin,8539,0,34
2021/11/03 10:29:33.854,30513,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-7,,true,,2331564,903901,50,50,null,0,5,0
2021/11/03 10:29:33.855,18073,(POST) Admin Login,200,OK,Thread Group 50 1-7,text,true,,1166466,452493,50,50,http://52.253.89.65/admin,7742,0,33
2021/11/03 10:29:51.930,12440,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-7,text,true,,1165098,451408,50,50,http://52.253.89.65/admin,8801,0,34
2021/11/03 10:29:35.473,29247,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-17,,true,,2331571,903073,50,50,null,0,6,0
2021/11/03 10:29:35.474,17054,(POST) Admin Login,200,OK,Thread Group 50 1-17,text,true,,1166469,450015,50,50,http://52.253.89.65/admin,7559,0,34
2021/11/03 10:29:52.530,12193,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-17,text,true,,1165102,453058,50,50,http://52.253.89.65/admin,8675,0,33
