timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/03/21 06:39:47.637,6980,(GET) Registration Page,200,OK,Thread Group 50 1-12,text,true,,1174156,175887,50,50,http://23.98.65.91/daftar/pemrograman,938,0,2
2021/03/21 06:39:54.619,3000,(POST) INSERT New User,200,OK,Thread Group 50 1-12,text,true,,160868,198840,50,50,http://23.98.65.91/login,1955,0,3
2021/03/21 06:39:47.641,10154,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-17,,true,,1335021,374526,50,50,null,0,2,0
2021/03/21 06:39:47.642,6930,(GET) Registration Page,200,OK,Thread Group 50 1-17,text,true,,1174165,175725,50,50,http://23.98.65.91/daftar/pemrograman,970,0,10
2021/03/21 06:39:54.574,3224,(POST) INSERT New User,200,OK,Thread Group 50 1-17,text,true,,160856,198801,50,50,http://23.98.65.91/login,2218,0,2
2021/03/21 06:39:47.875,10142,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-25,,true,,1335037,374358,50,50,null,0,1,0
2021/03/21 06:39:47.875,7154,(GET) Registration Page,200,OK,Thread Group 50 1-25,text,true,,1174163,175469,50,50,http://23.98.65.91/daftar/pemrograman,931,0,2
2021/03/21 06:39:55.031,2988,(POST) INSERT New User,200,OK,Thread Group 50 1-25,text,true,,160874,198889,50,50,http://23.98.65.91/login,2005,0,2
2021/03/21 06:39:47.884,10193,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-40,,true,,1335038,374601,50,50,null,0,2,0
2021/03/21 06:39:47.885,7697,(GET) Registration Page,200,OK,Thread Group 50 1-40,text,true,,1174171,175721,50,50,http://23.98.65.91/daftar/pemrograman,953,0,4
2021/03/21 06:39:55.584,2496,(POST) INSERT New User,200,OK,Thread Group 50 1-40,text,true,,160867,198880,50,50,http://23.98.65.91/login,1564,0,2
2021/03/21 06:39:48.368,9724,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-33,,true,,1334977,374612,50,50,null,0,2,0
2021/03/21 06:39:48.369,7416,(GET) Registration Page,200,OK,Thread Group 50 1-33,text,true,,1174105,175471,50,50,http://23.98.65.91/daftar/pemrograman,815,0,11
2021/03/21 06:39:55.787,2308,(POST) INSERT New User,200,OK,Thread Group 50 1-33,text,true,,160872,199141,50,50,http://23.98.65.91/login,1365,0,7
2021/03/21 06:39:48.373,9762,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-43,,true,,1335001,374418,50,50,null,0,1,0
2021/03/21 06:39:48.373,7611,(GET) Registration Page,200,OK,Thread Group 50 1-43,text,true,,1174136,175575,50,50,http://23.98.65.91/daftar/pemrograman,873,0,10
2021/03/21 06:39:55.986,2151,(POST) INSERT New User,200,OK,Thread Group 50 1-43,text,true,,160865,198843,50,50,http://23.98.65.91/login,1246,0,2
2021/03/21 06:39:48.364,9878,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-35,,true,,1335050,374509,50,50,null,0,1,0
2021/03/21 06:39:48.364,7575,(GET) Registration Page,200,OK,Thread Group 50 1-35,text,true,,1174167,175469,50,50,http://23.98.65.91/daftar/pemrograman,882,0,16
2021/03/21 06:39:55.941,2303,(POST) INSERT New User,200,OK,Thread Group 50 1-35,text,true,,160883,199040,50,50,http://23.98.65.91/login,1407,0,4
2021/03/21 06:39:48.823,10319,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-34,,true,,1335061,374401,50,50,null,0,2,0
2021/03/21 06:39:48.823,7739,(GET) Registration Page,200,OK,Thread Group 50 1-34,text,true,,1174182,175361,50,50,http://23.98.65.91/daftar/pemrograman,862,0,2
2021/03/21 06:39:56.564,2580,(POST) INSERT New User,200,OK,Thread Group 50 1-34,text,true,,160879,199040,50,50,http://23.98.65.91/login,1585,0,2
2021/03/21 06:39:49.364,10281,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-50,,true,,1335031,374601,50,50,null,0,1,0
2021/03/21 06:39:49.364,7929,(GET) Registration Page,200,OK,Thread Group 50 1-50,text,true,,1174172,175729,50,50,http://23.98.65.91/daftar/pemrograman,848,0,4
2021/03/21 06:39:57.295,2352,(POST) INSERT New User,200,OK,Thread Group 50 1-50,text,true,,160859,198872,50,50,http://23.98.65.91/login,1433,0,2
2021/03/21 06:39:49.624,10206,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-14,,true,,1334992,374624,50,50,null,0,1,0
2021/03/21 06:39:49.625,8020,(GET) Registration Page,200,OK,Thread Group 50 1-14,text,true,,1174120,175725,50,50,http://23.98.65.91/daftar/pemrograman,966,0,1
2021/03/21 06:39:57.646,2186,(POST) INSERT New User,200,OK,Thread Group 50 1-14,text,true,,160872,198899,50,50,http://23.98.65.91/login,1380,0,7
2021/03/21 06:39:54.342,10327,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-23,,true,,1334984,374632,50,50,null,0,3,0
2021/03/21 06:39:54.343,7527,(GET) Registration Page,200,OK,Thread Group 50 1-23,text,true,,1174120,175837,50,50,http://23.98.65.91/daftar/pemrograman,1817,0,1
2021/03/21 06:40:01.872,2800,(POST) INSERT New User,200,OK,Thread Group 50 1-23,text,true,,160864,198795,50,50,http://23.98.65.91/login,1386,0,3
2021/03/21 06:39:54.541,10162,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-3,,true,,1335046,374930,50,50,null,0,6,0
2021/03/21 06:39:54.542,7339,(GET) Registration Page,200,OK,Thread Group 50 1-3,text,true,,1174186,176103,50,50,http://23.98.65.91/daftar/pemrograman,1706,0,3
2021/03/21 06:40:01.886,2823,(POST) INSERT New User,200,OK,Thread Group 50 1-3,text,true,,160860,198827,50,50,http://23.98.65.91/login,1376,0,5
