timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:06:23.677,35989,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-42,,true,,1569585,375151,50,50,null,0,2,0
2021/11/03 10:06:23.677,27685,(GET) Registration Page,200,OK,Thread Group 50 1-42,text,true,,1379403,176053,50,50,http://52.253.89.65/daftar/pemrograman,3452,0,35
2021/11/03 10:06:51.365,8304,(POST) INSERT New User,200,OK,Thread Group 50 1-42,text,true,,190182,199098,50,50,http://52.253.89.65/login,4937,0,34
2021/11/03 10:06:23.455,36245,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-48,,true,,1569564,375261,50,50,null,0,3,0
2021/11/03 10:06:23.456,27927,(GET) Registration Page,200,OK,Thread Group 50 1-48,text,true,,1379385,176037,50,50,http://52.253.89.65/daftar/pemrograman,3532,0,33
2021/11/03 10:06:51.386,8318,(POST) INSERT New User,200,OK,Thread Group 50 1-48,text,true,,190179,199224,50,50,http://52.253.89.65/login,4690,0,35
2021/11/03 10:06:23.429,36344,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-44,,true,,1569522,374657,50,50,null,0,3,0
2021/11/03 10:06:23.430,27720,(GET) Registration Page,200,OK,Thread Group 50 1-44,text,true,,1379364,175837,50,50,http://52.253.89.65/daftar/pemrograman,3552,0,34
2021/11/03 10:06:51.153,8624,(POST) INSERT New User,200,OK,Thread Group 50 1-44,text,true,,190158,198820,50,50,http://52.253.89.65/login,4979,0,36
2021/11/03 10:06:23.884,35993,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-49,,true,,1569543,374721,50,50,null,0,3,0
2021/11/03 10:06:23.884,27710,(GET) Registration Page,200,OK,Thread Group 50 1-49,text,true,,1379375,175881,50,50,http://52.253.89.65/daftar/pemrograman,3479,0,34
2021/11/03 10:06:51.597,8283,(POST) INSERT New User,200,OK,Thread Group 50 1-49,text,true,,190168,198840,50,50,http://52.253.89.65/login,4739,0,36
2021/11/03 10:06:47.578,36877,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-15,,true,,1569540,374862,50,50,null,0,2,0
2021/11/03 10:06:47.579,27935,(GET) Registration Page,200,OK,Thread Group 50 1-15,text,true,,1379375,175837,50,50,http://52.253.89.65/daftar/pemrograman,5199,0,33
2021/11/03 10:07:15.515,8942,(POST) INSERT New User,200,OK,Thread Group 50 1-15,text,true,,190165,199025,50,50,http://52.253.89.65/login,5738,0,35
2021/11/03 10:06:50.060,36874,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-19,,true,,1569527,374847,50,50,null,0,3,0
2021/11/03 10:06:50.061,27956,(GET) Registration Page,200,OK,Thread Group 50 1-19,text,true,,1379358,175775,50,50,http://52.253.89.65/daftar/pemrograman,5069,0,34
2021/11/03 10:07:18.019,8918,(POST) INSERT New User,200,OK,Thread Group 50 1-19,text,true,,190169,199072,50,50,http://52.253.89.65/login,4774,0,35
2021/11/03 10:06:52.575,35900,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-2,,true,,1569534,375134,50,50,null,0,2,0
2021/11/03 10:06:52.575,27198,(GET) Registration Page,200,OK,Thread Group 50 1-2,text,true,,1379362,176153,50,50,http://52.253.89.65/daftar/pemrograman,4077,0,34
2021/11/03 10:07:19.774,8702,(POST) INSERT New User,200,OK,Thread Group 50 1-2,text,true,,190172,198981,50,50,http://52.253.89.65/login,4068,0,36
2021/11/03 10:06:52.731,35937,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-11,,true,,1569556,375346,50,50,null,0,1,0
2021/11/03 10:06:52.731,27384,(GET) Registration Page,200,OK,Thread Group 50 1-11,text,true,,1379385,176363,50,50,http://52.253.89.65/daftar/pemrograman,4008,0,34
2021/11/03 10:07:20.116,8553,(POST) INSERT New User,200,OK,Thread Group 50 1-11,text,true,,190171,198983,50,50,http://52.253.89.65/login,3862,0,35
