timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/10/30 04:30:10.099,3742,Request Login Page,200,OK,Thread Group 50 1-9,text,true,,2016016,21300,50,50,http://52.230.85.117/login,105,0,35
2021/10/30 04:30:13.842,3159,(POST) User Login,200,OK,Thread Group 50 1-9,text,true,,822804,23216,50,50,http://52.230.85.117/dashboard,813,0,243
2021/10/30 04:30:17.002,752,(GET) User edit form,200,OK,Thread Group 50 1-9,text,true,,1286,817,50,50,http://52.230.85.117/participant/20,752,0,0
2021/10/30 04:30:17.755,2008,(POST) UPDATE User Data,200,OK,Thread Group 50 1-9,text,true,,237969,195037,50,50,http://52.230.85.117/dashboard,675,0,0
2021/10/30 04:30:10.802,9007,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-37,,true,,3078082,240285,50,50,null,0,4,0
2021/10/30 04:30:10.802,3435,Request Login Page,200,OK,Thread Group 50 1-37,text,true,,2016021,21252,50,50,http://52.230.85.117/login,101,0,51
2021/10/30 04:30:14.240,2871,(POST) User Login,200,OK,Thread Group 50 1-37,text,true,,822814,23272,50,50,http://52.230.85.117/dashboard,587,0,111
2021/10/30 04:30:17.112,737,(GET) User edit form,200,OK,Thread Group 50 1-37,text,true,,1280,819,50,50,http://52.230.85.117/participant/47,737,0,0
2021/10/30 04:30:17.849,1964,(POST) UPDATE User Data,200,OK,Thread Group 50 1-37,text,true,,237967,194942,50,50,http://52.230.85.117/dashboard,619,0,0
2021/10/30 04:30:10.449,9675,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-24,,true,,3077996,240031,50,50,null,0,7,0
2021/10/30 04:30:10.450,3882,Request Login Page,200,OK,Thread Group 50 1-24,text,true,,2016009,21156,50,50,http://52.230.85.117/login,122,0,35
2021/10/30 04:30:14.334,2786,(POST) User Login,200,OK,Thread Group 50 1-24,text,true,,822773,23210,50,50,http://52.230.85.117/dashboard,520,0,34
2021/10/30 04:30:17.121,779,(GET) User edit form,200,OK,Thread Group 50 1-24,text,true,,1282,817,50,50,http://52.230.85.117/participant/35,779,0,0
2021/10/30 04:30:17.900,2228,(POST) UPDATE User Data,200,OK,Thread Group 50 1-24,text,true,,237932,194848,50,50,http://52.230.85.117/dashboard,715,0,0
2021/10/30 04:30:10.292,9838,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-18,,true,,3078043,240338,50,50,null,0,6,0
2021/10/30 04:30:10.293,3794,Request Login Page,200,OK,Thread Group 50 1-18,text,true,,2016019,21204,50,50,http://52.230.85.117/login,73,0,34
2021/10/30 04:30:14.089,2979,(POST) User Login,200,OK,Thread Group 50 1-18,text,true,,822806,23262,50,50,http://52.230.85.117/dashboard,566,0,82
2021/10/30 04:30:17.069,788,(GET) User edit form,200,OK,Thread Group 50 1-18,text,true,,1280,819,50,50,http://52.230.85.117/participant/29,788,0,0
2021/10/30 04:30:17.857,2277,(POST) UPDATE User Data,200,OK,Thread Group 50 1-18,text,true,,237938,195053,50,50,http://52.230.85.117/dashboard,795,0,0
2021/10/30 04:30:09.982,9925,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-3,,true,,3078069,240348,50,50,null,0,253,0
2021/10/30 04:30:10.020,4083,Request Login Page,200,OK,Thread Group 50 1-3,text,true,,2016015,21300,50,50,http://52.230.85.117/login,156,0,80
2021/10/30 04:30:14.317,2826,(POST) User Login,200,OK,Thread Group 50 1-3,text,true,,822807,23268,50,50,http://52.230.85.117/dashboard,532,0,33
2021/10/30 04:30:17.143,758,(GET) User edit form,200,OK,Thread Group 50 1-3,text,true,,1283,819,50,50,http://52.230.85.117/participant/12,758,0,0
