timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/10/29 11:41:44.661,32379,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-3,,true,,1569349,374196,50,50,null,0,2,0
2021/10/29 11:41:44.662,25276,(GET) Registration Page,200,OK,Thread Group 50 1-3,text,true,,1379179,175465,50,50,http://52.230.41.69/daftar/pemrograman,4872,0,35
2021/10/29 11:42:09.938,7103,(POST) INSERT New User,200,OK,Thread Group 50 1-3,text,true,,190170,198731,50,50,http://52.230.41.69/login,3465,0,35
2021/10/29 11:41:44.735,32600,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-1,,true,,1569312,374570,50,50,null,0,2,0
2021/10/29 11:41:44.735,25250,(GET) Registration Page,200,OK,Thread Group 50 1-1,text,true,,1379149,175629,50,50,http://52.230.41.69/daftar/pemrograman,4877,0,40
2021/10/29 11:42:09.986,7350,(POST) INSERT New User,200,OK,Thread Group 50 1-1,text,true,,190163,198941,50,50,http://52.230.41.69/login,3620,0,34
2021/10/29 11:41:46.565,32333,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-4,,true,,1569366,374757,50,50,null,0,2,0
2021/10/29 11:41:46.566,24544,(GET) Registration Page,200,OK,Thread Group 50 1-4,text,true,,1379191,175935,50,50,http://52.230.41.69/daftar/pemrograman,4065,0,35
2021/10/29 11:42:11.110,7789,(POST) INSERT New User,200,OK,Thread Group 50 1-4,text,true,,190175,198822,50,50,http://52.230.41.69/login,3432,0,34
2021/10/29 11:41:46.451,32690,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-2,,true,,1569416,374969,50,50,null,0,3,0
2021/10/29 11:41:46.452,24752,(GET) Registration Page,200,OK,Thread Group 50 1-2,text,true,,1379246,175937,50,50,http://52.230.41.69/daftar/pemrograman,4054,0,34
