timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/10/29 12:20:12.105,18476,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-5,,true,,3076433,239904,50,50,null,0,36,0
2021/10/29 12:20:12.136,5185,Request Login Page,200,OK,Thread Group 50 1-5,text,true,,2015682,21227,50,50,http://52.230.41.69/login,370,0,83
2021/10/29 12:20:17.323,2799,(POST) User Login,200,OK,Thread Group 50 1-5,text,true,,822532,23093,50,50,http://52.230.41.69/dashboard,1237,0,74
2021/10/29 12:20:20.123,3747,(GET) User edit form,200,OK,Thread Group 50 1-5,text,true,,548,812,50,50,http://52.230.41.69/participant/16,3747,0,0
2021/10/29 12:20:23.871,6745,(POST) UPDATE User Data,200,OK,Thread Group 50 1-5,text,true,,237671,194772,50,50,http://52.230.41.69/dashboard,3294,0,37
2021/10/29 12:20:12.402,18330,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-18,,true,,3076422,239895,50,50,null,0,145,0
2021/10/29 12:20:12.403,4442,Request Login Page,200,OK,Thread Group 50 1-18,text,true,,2015682,21131,50,50,http://52.230.41.69/login,696,0,34
2021/10/29 12:20:16.985,3471,(POST) User Login,200,OK,Thread Group 50 1-18,text,true,,822534,23139,50,50,http://52.230.41.69/dashboard,1851,0,38
2021/10/29 12:20:20.458,3659,(GET) User edit form,200,OK,Thread Group 50 1-18,text,true,,548,814,50,50,http://52.230.41.69/participant/29,3659,0,0
2021/10/29 12:20:24.118,6758,(POST) UPDATE User Data,200,OK,Thread Group 50 1-18,text,true,,237658,194811,50,50,http://52.230.41.69/dashboard,3172,0,40
2021/10/29 12:20:12.469,18464,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-21,,true,,3076462,240246,50,50,null,0,6,0
2021/10/29 12:20:12.470,5248,Request Login Page,200,OK,Thread Group 50 1-21,text,true,,2015681,21131,50,50,http://52.230.41.69/login,780,0,35
2021/10/29 12:20:17.721,2850,(POST) User Login,200,OK,Thread Group 50 1-21,text,true,,822550,23347,50,50,http://52.230.41.69/dashboard,1280,0,36
2021/10/29 12:20:20.572,3689,(GET) User edit form,200,OK,Thread Group 50 1-21,text,true,,548,822,50,50,http://52.230.41.69/participant/32,3689,0,0
2021/10/29 12:20:24.261,6677,(POST) UPDATE User Data,200,OK,Thread Group 50 1-21,text,true,,237683,194946,50,50,http://52.230.41.69/dashboard,3069,0,37
2021/10/29 12:20:12.257,18947,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-12,,true,,3076419,240003,50,50,null,0,6,0
2021/10/29 12:20:12.258,5482,Request Login Page,200,OK,Thread Group 50 1-12,text,true,,2015675,21227,50,50,http://52.230.41.69/login,528,0,35
2021/10/29 12:20:17.742,3228,(POST) User Login,200,OK,Thread Group 50 1-12,text,true,,822525,23197,50,50,http://52.230.41.69/dashboard,1307,0,39
2021/10/29 12:20:20.971,3589,(GET) User edit form,200,OK,Thread Group 50 1-12,text,true,,548,816,50,50,http://52.230.41.69/participant/23,3589,0,0
2021/10/29 12:20:24.561,6648,(POST) UPDATE User Data,200,OK,Thread Group 50 1-12,text,true,,237671,194763,50,50,http://52.230.41.69/dashboard,3067,0,36
2021/10/29 12:20:12.299,19316,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-14,,true,,3076450,239784,50,50,null,0,9,0
2021/10/29 12:20:12.300,5708,Request Login Page,200,OK,Thread Group 50 1-14,text,true,,2015691,21179,50,50,http://52.230.41.69/login,598,0,35
2021/10/29 12:20:18.013,3696,(POST) User Login,200,OK,Thread Group 50 1-14,text,true,,822534,23045,50,50,http://52.230.41.69/dashboard,1133,0,36
2021/10/29 12:20:21.710,3345,(GET) User edit form,200,OK,Thread Group 50 1-14,text,true,,548,810,50,50,http://52.230.41.69/participant/25,3345,0,0
