timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/03/23 17:25:37.116,11862,(GET) Registration Page,200,OK,Thread Group 50 1-31,text,true,,3050022,173779,50,50,http://23.98.65.91/daftar/pemrograman,67,0,9
2021/03/23 17:25:49.033,3865,(POST) INSERT New User,200,OK,Thread Group 50 1-31,text,true,,160871,198847,50,50,http://23.98.65.91/login,1168,0,26
2021/03/23 17:25:36.818,16079,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 50 1-17,,false,,3196284,371969,50,50,null,0,54,0
2021/03/23 17:25:36.819,12176,(GET) Registration Page,200,"Embedded resource download error:https://fonts.googleapis.com/css?family=Open+Sans:300,300i,400,400i,700,700i%7CPoppins:300,400,500,700 code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Broken pipe (Write failed), ",Thread Group 50 1-17,text,false,,3035416,173018,50,50,http://23.98.65.91/daftar/pemrograman,14,0,2
2021/03/23 17:25:49.047,3903,(POST) INSERT New User,200,OK,Thread Group 50 1-17,text,true,,160868,198951,50,50,http://23.98.65.91/login,1443,0,15
2021/03/23 17:25:36.748,16205,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-14,,true,,3210910,372751,50,50,null,0,29,0
2021/03/23 17:25:36.749,12251,(GET) Registration Page,200,OK,Thread Group 50 1-14,text,true,,3050042,173727,50,50,http://23.98.65.91/daftar/pemrograman,16,0,1
2021/03/23 17:25:49.027,3954,(POST) INSERT New User,200,OK,Thread Group 50 1-14,text,true,,160868,199024,50,50,http://23.98.65.91/login,1483,0,31
2021/03/23 17:25:36.672,16243,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-10,,true,,3210856,372402,50,50,null,0,131,0
2021/03/23 17:25:36.689,12273,(GET) Registration Page,200,OK,Thread Group 50 1-10,text,true,,3049986,173571,50,50,http://23.98.65.91/daftar/pemrograman,28,0,2
2021/03/23 17:25:49.074,3970,(POST) INSERT New User,200,OK,Thread Group 50 1-10,text,true,,160870,198831,50,50,http://23.98.65.91/login,2094,0,4
2021/03/23 17:25:37.473,15522,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-50,,true,,3210835,372325,50,50,null,0,68,0
2021/03/23 17:25:37.473,11531,(GET) Registration Page,200,OK,Thread Group 50 1-50,text,true,,3049965,173313,50,50,http://23.98.65.91/daftar/pemrograman,46,0,2
2021/03/23 17:25:49.070,3991,(POST) INSERT New User,200,OK,Thread Group 50 1-50,text,true,,160870,199012,50,50,http://23.98.65.91/login,2889,0,30
2021/03/23 17:25:37.109,15986,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-26,,true,,3197522,372565,50,50,null,0,5,0
2021/03/23 17:25:37.109,11955,(GET) Registration Page,200,OK,Thread Group 50 1-26,text,true,,3036649,173681,50,50,http://23.98.65.91/daftar/pemrograman,50,0,2
2021/03/23 17:25:49.068,4031,(POST) INSERT New User,200,OK,Thread Group 50 1-26,text,true,,160873,198884,50,50,http://23.98.65.91/login,2025,0,23
2021/03/23 17:25:37.355,15613,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-43,,true,,3210830,372653,50,50,null,0,148,0
2021/03/23 17:25:37.355,11577,(GET) Registration Page,200,OK,Thread Group 50 1-43,text,true,,3049961,173639,50,50,http://23.98.65.91/daftar/pemrograman,26,0,8
2021/03/23 17:25:49.079,4036,(POST) INSERT New User,200,OK,Thread Group 50 1-43,text,true,,160869,199014,50,50,http://23.98.65.91/login,2015,0,10
2021/03/23 17:25:36.560,16433,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-5,,true,,3210868,372048,50,50,null,0,129,0
2021/03/23 17:25:36.571,12374,(GET) Registration Page,200,OK,Thread Group 50 1-5,text,true,,3049994,172951,50,50,http://23.98.65.91/daftar/pemrograman,105,0,55
2021/03/23 17:25:49.061,4059,(POST) INSERT New User,200,OK,Thread Group 50 1-5,text,true,,160874,199097,50,50,http://23.98.65.91/login,1730,0,12
2021/03/23 17:25:36.943,16113,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-21,,true,,3210895,372295,50,50,null,0,68,0
2021/03/23 17:25:36.944,12028,(GET) Registration Page,200,OK,Thread Group 50 1-21,text,true,,3050022,173529,50,50,http://23.98.65.91/daftar/pemrograman,62,0,34
2021/03/23 17:25:49.038,4085,(POST) INSERT New User,200,OK,Thread Group 50 1-21,text,true,,160873,198766,50,50,http://23.98.65.91/login,1741,0,35
2021/03/23 17:25:37.328,15710,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-38,,true,,3210851,372517,50,50,null,0,100,0
