timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:45:14.408,6166,(POST) User Login,200,OK,Thread Group 50 1-17,text,true,,822590,23327,50,50,http://52.253.89.65/dashboard,1288,0,34
2021/11/03 10:45:20.574,3102,(GET) User edit form,200,OK,Thread Group 50 1-17,text,true,,522,822,50,50,http://52.253.89.65/participant/27,3102,0,0
2021/11/03 10:45:23.677,6156,(POST) UPDATE User Data,200,OK,Thread Group 50 1-17,text,true,,237747,195023,50,50,http://52.253.89.65/dashboard,2494,0,35
2021/11/03 10:45:10.469,19236,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-9,,true,,3076639,240105,50,50,null,0,174,0
2021/11/03 10:45:10.470,3996,Request Login Page,200,OK,Thread Group 50 1-9,text,true,,2015795,21275,50,50,http://52.253.89.65/login,329,0,34
2021/11/03 10:45:14.637,6375,(POST) User Login,200,OK,Thread Group 50 1-9,text,true,,822592,23195,50,50,http://52.253.89.65/dashboard,1571,0,35
2021/11/03 10:45:21.012,2903,(GET) User edit form,200,OK,Thread Group 50 1-9,text,true,,522,816,50,50,http://52.253.89.65/participant/19,2903,0,0
2021/11/03 10:45:23.915,5962,(POST) UPDATE User Data,200,OK,Thread Group 50 1-9,text,true,,237730,194819,50,50,http://52.253.89.65/dashboard,2503,0,35
2021/11/03 10:45:10.650,19399,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-18,,true,,3076637,239902,50,50,null,0,3,0
2021/11/03 10:45:10.651,3928,Request Login Page,200,OK,Thread Group 50 1-18,text,true,,2015792,21131,50,50,http://52.253.89.65/login,779,0,35
2021/11/03 10:45:14.581,6332,(POST) User Login,200,OK,Thread Group 50 1-18,text,true,,822574,23075,50,50,http://52.253.89.65/dashboard,1604,0,36
2021/11/03 10:45:20.912,2868,(GET) User edit form,200,OK,Thread Group 50 1-18,text,true,,522,812,50,50,http://52.253.89.65/participant/28,2868,0,0
2021/11/03 10:45:23.780,6271,(POST) UPDATE User Data,200,OK,Thread Group 50 1-18,text,true,,237749,194884,50,50,http://52.253.89.65/dashboard,2677,0,37
2021/11/03 10:45:10.886,19039,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-28,,true,,3076622,239930,50,50,null,0,159,0
2021/11/03 10:45:10.887,3396,Request Login Page,200,OK,Thread Group 50 1-28,text,true,,2015773,21083,50,50,http://52.253.89.65/login,1031,0,34
2021/11/03 10:45:14.439,6545,(POST) User Login,200,OK,Thread Group 50 1-28,text,true,,822584,23131,50,50,http://52.253.89.65/dashboard,1723,0,34
2021/11/03 10:45:20.984,2921,(GET) User edit form,200,OK,Thread Group 50 1-28,text,true,,522,814,50,50,http://52.253.89.65/participant/38,2921,0,0
2021/11/03 10:45:23.906,6177,(POST) UPDATE User Data,200,OK,Thread Group 50 1-28,text,true,,237743,194902,50,50,http://52.253.89.65/dashboard,2600,0,37
